0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
0.01092813,-0.10283439,-0.2619742,-0.5158914,-0.54179114,1.2057881,0.658824,0.37127787,-0.7996778,-1.8169334,-0.27470627,-0.59117156,0.055600833,-1.1096767,1.5895555,-1.1112643,1.2542163,1.0431517,0.5968407,-0.5172539,-1.2132248,-0.8704855,-0.44520214,1.0598396,-1.3583162,-0.07456694,-1.0771555,-0.040361825,1.0224016,1.3615795,1.0954506,-0.3368118,-0.24756858,1.7517503,-0.42416272,1.7094883,-0.27151215,0.51745963,2.401076,0.15277024,-0.5490713,-0.18181887,-1.2068754,-1.3264754,0.57207733,-1.1517481,1.3503442,0.60551,0.7511577,-1.4894303,1.8834723,1.6844403,-2.1313636,0.8932119,-2.1127384,-0.33505976,0.41022417,5.078507,-0.90392977,-1.3804783,-0.89984405,-0.9118226,-0.68032163,0.44161454,0.31702787,1.2695615,-0.39416778,0.21171564,0.23139359,0.29374456,0.21279147,0.63272196,-0.52254635,0.032053582,0.6379531,-0.19099507,0.2460776,0.06299058,1.2188684,0.24390955,0.6194652,0.5589808,-0.59949505,0.9656685,1.987492,-1.854817,-1.404948,0.63545454,-0.2838182,-0.3031382,0.4906619,1.5483334,-0.81629044,-0.9264541,0.34486416,1.5733283,-0.37536493,-2.448746,1.5681727,-0.6191365,0.41722846,0.50270903,-1.1710396,0.5623111,-0.8050683,-0.8803711,-0.7462357,-0.7294251,-0.8807074,0.15017582,-0.19090307,0.22734268,-0.3151801,-1.1264657,0.4020939,1.052329,-0.18737707,-0.29679412,0.30181524,-1.5858907,-0.9731734,0.19788173,-1.6634872,0.7056084,1.4123467,-1.1913257,0.1588811,0.43269575,0.31355986,-0.606446,-1.1039962,0.562544,-0.5402038,-0.12728848,-0.16630003,-0.3212859,0.4540203,-0.047735002,0.7420427,0.13950922,-0.248721,1.4109182,-0.6710933,0.620216,0.6627207,0.08992203,-1.6195639,-0.85005826,-0.2495162,0.44257328,0.46191683,-1.299291,-0.80457616,0.89097536,-0.4338204,-0.13299127,-0.22943977,0.0944369,0.25239253,-0.10220128,0.37351462,1.1856712,-0.63376206,-0.78996724,-0.8210824,1.5331093,0.36283812
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
-0.46216512,-0.20940632,0.33305588,-0.3221792,0.24907611,1.0054557,0.6830611,-0.83416927,-0.2916955,-1.3024831,-0.00963661,-0.4950555,0.24017578,-0.94107485,0.83056146,-1.2937777,0.1838156,1.3518116,0.94434243,-0.04312539,-0.53456557,-0.6334233,-1.802597,0.84867024,-1.0228531,-0.24716452,-0.43013036,-0.21032827,1.1182878,0.48807135,1.5328492,-0.3078863,-0.4168922,1.6615267,-0.31226096,2.0833578,-0.64946115,0.6843726,1.8482141,-0.9550025,0.3678973,-0.23934427,0.766854,-1.562476,1.050319,-0.6689023,1.5089049,-0.5017976,0.3975306,-1.3022965,0.12531498,1.3659394,-2.4669487,0.86143017,-1.8800037,-1.1522084,0.68303764,2.4385102,-1.1184077,-0.90274495,-1.6964813,-0.5254831,-0.86910725,0.03325489,0.57212514,1.3167945,-0.15028554,-1.2421192,0.047527958,1.0406927,1.3005055,0.6302592,-0.56281686,0.080557264,0.6831039,-0.28479928,0.5452341,-0.06574331,1.4884686,0.7209637,1.5464503,-0.8148487,-0.6257208,1.086747,2.3319092,-2.6000128,-2.4872904,-0.118318915,-0.07928366,-0.42263895,0.30955553,0.49998516,-0.9042447,-0.4322326,0.57235813,1.4970357,-0.33028907,-1.8487637,1.5074054,-1.2467582,0.41560334,0.43908203,-1.2407874,1.4733664,0.37746593,0.047809117,-0.27870604,-0.024402155,-0.92237115,0.15041277,-0.435484,0.082663305,0.6490349,-1.4747617,0.2607283,0.3756656,0.72804433,0.34160024,0.8391527,-1.6609384,-0.60658985,0.6936609,-2.4886954,0.48690045,1.8972099,-1.5199372,-0.48783743,0.45980242,-0.1503599,-0.27661717,-0.32388353,1.2756968,-1.323579,0.64803034,0.19573154,-1.1469827,1.6877179,-0.037027787,0.37186742,-0.17286593,-0.98816574,0.74907273,-0.75005335,0.7957624,-0.19240758,0.22366974,-1.0622201,-0.24226062,0.041557368,0.8074206,0.9415316,-1.4335349,-0.8900668,1.6190917,-0.54299057,0.96313864,-0.61945987,0.03395751,0.29109854,0.00044127414,0.011297049,1.21557,-0.111319706,-0.8376747,-1.6070721,0.7642538,0.86193925
